1;index;ROIC;EBIT/EV;EV
UAN;4280;0,009709920563088567;0,00627402343207685;1470547584
TTCF;4282;0,018957288436591675;0,002742902161138108;1328398336
AKR;4288;0,007470721176698414;0,006501752531008086;4177181440
GPL;4289;0,00934107398582201;0,005886456984977702;267053680
MTLS;4289;0,0177873661426293;0,002671068767049677;1169101312
CHCI;4293;0,013972927453059697;0,003958869886863275;56581804
ACOR;4296;0,009275952179336593;0,005462391976808638;186502544
CXDO;4299;0,016413571893950783;0,00267722843502714;122328000
PODD;4301;0,019794721407624633;0,0016499886046653664;18409218048
LSXMA;4303;-2,110864040660737;0,050317776526952414;33015171072
BVN;4303;0,008030671441351259;0,005456199286317527;2765707264
MFIN;4305;0,007126722244408946;0,005674850678833181;1509422976
LSXMK;4305;-2,110864040660737;0,0502317940899661;33071683584
H;4312;0,008640664220892064;0,0048643074786555015;9199665152
FC;4312;0,019533681982318515;0,000687165539284449;456585760
LSXMB;4316;-2,110864040660737;0,049791366522361075;33364217856
INEP3.SA;4317;0,17037565638967114;-0,24082512055688288;1162153472
CWK;4317;0,012522510504902287;0,0028221045891735773;6652836352
AYX;4318;0,014813812560453483;0,0023053617208512833;5188448256
INEP4.SA;4320;0,17037565638967114;-0,2449931474407607;1142381952
DSX;4322;0,004902657518880754;0,004972310848581121;770014208
SKYT;4322;0,015262323033691178;0,0021191709978595334;1212266496
SSSS;4324;0,11730898673225691;-0,0520138954419282;206689504
MLP;4325;0,015356507999209955;0,0019713268119188605;197202208
LINC;4334;0,008600322822078144;0,0035289067319293336;270267840
BFI;4336;0,0096299258095084;0,0029085777669163797;143251456
CAI;4342;-1,3122021135289292;0,04714413338005952;2849850880
OWL;4344;0,06270331691596741;-0,0012671583166285777;8680578048
SIRI;4345;-12,331597222222221;0,05140510495913929;34544234496
HTIA;4349;0,0054119311427076894;0,0031621642623028247;3599038208
INCY;4349;0,011947750644754023;0,0018320675939745184;15108749312
RSID3.SA;4349;0,17191799859274487;-0,30277257602014035;680282880
AWX;4354;0,002414757732502903;0,0038482528343328415;35665536
INTZ;4361;0,011366853519053281;0,0008440850355357488;237831488
SULA11.SA;4363;0,17577254840340759;-0,4005737987962534;-4613350912
SCX;4367;0,002077338969096665;0,0029106121573326494;84088840
HT;4369;0,0023815629921808577;0,0027784299029170183;1537469056
BKBR3.SA;4370;0,003366914531085098;0,0026325321467434073;3175079936
PRNR3.SA;4372;0,004095234975950291;0,0024201763486624535;361647200
LTH;4378;0,004018172457386441;0,00234243858477639;7077951488
ALTR;4381;0,009681142325973778;0,0004319987609046857;5737863680
STKL;4384;0,006678434635557906;0,0016475031866077271;1203336064
GBLI;4386;-0,04833844381501789;0,022247852581157135;501677632
ZENV;4386;-0,269577152628944;0,03494144565281782;457174368
MP;4387;0,006087598011110698;0,001183750286991905;5256176128
FRPH;4387;0,0041223704063405074;0,0019275747013451276;616577920
DMVF3.SA;4388;0,00335298016380249;0,002046689902075605;692093120
LWAY;4390;0,004040103772565128;0,0019027746552757795;78569472
PBF;4390;0,001909114978888254;0,002135288316616048;6415995392
SMFT3.SA;4392;0,004529521102162194;0,0012133007584683047;19887896576
UNH;4397;-1,0789055272895467;0,044047681996786985;423648854016
EPAY;4402;0,004684371716851349;0,000518036747824124;1824677504
MELI;4405;0,0051874097243149436;0,00016057254709179436;77721878528
AMPH;4409;0,0018295812043999198;0,0008566857797582384;957177088
GRWG;4414;0,0032529321883925538;0,00031815755253771096;2468578048
DXYN;4420;0,0005272369009172348;0,0004905788246708418;170716704
BLFS;4421;0,0015041728666623537;0,00017030850965330609;1092135680
TSLA;4425;0,001018301528847227;5,799985991006856e-05;629311864832
RPAY;4426;0,0014053983061415984;3,7321322466804206e-05;2471522816
ALC;4430;0,00011517199017199018;1,9037697440031225e-05;39395520512
LOV;4434;-0,0937976640688661;0,02465369013501364;182092416
EVR;4437;0,0;0,0;5960226304
TSCBP;4445;-0,0;0,0;987828032
EWBC;4452;-0,0;0,0;1953300736
TSCAP;4476;-0,0;0,0;984180608
CMCM;4485;-0,015870596557352585;0,01586936741329842;-1494372736
SFST;4498;-0,0;0,0;290152608
SASR;4508;-0,0;0,0;2497815040
AROW;4510;-0,0;0,0;177624000
SACH;4512;0,0;0,0;237133536
SAN;4516;-0,0;0,0;32781099008
RY;4520;-0,0;-0,0;-164691853312
SI;4524;-0,0;-0,0;-1846978432
FCBC;4524;-0,0;-0,0;-71373928
SFBS;4525;-0,0;0,0;5109214720
SBCF;4526;-0,0;0,0;602197120
SBFG;4527;-0,0;0,0;31039982
SIEB;4529;0,0;-0,0;-233048224
SHBI;4530;-0,0;0,0;1878384
FBIZ;4531;-0,0;0,0;306632544
SBSI;4532;-0,0;0,0;2135335168
SBT;4534;-0,0;-0,0;-107340552
FBP;4536;-0,0;0,0;922232320
SAL;4536;-0,0;0,0;17326622
SBNYP;4539;-0,0;-0,0;-19690287104
SC;4540;0,0;0,0;50670784512
FBMS;4548;-0,0;0,0;247191200
BEKE;4549;-0,0027716422600473976;0,012218826993084958;-14108903424
SFBC;4554;-0,0;-0,0;-99308736
TD;4557;-0,0;-0,0;-89170149376
FBK;4557;-0,0;0,0;488653216
SBNY;4557;-0,0;-0,0;-5625144832
BSMX;4560;-0,0;0,0;209585700864
TCBIO;4562;-0,0;-0,0;-2230592512
TFSL;4566;-0,0;0,0;7781785088
GBNY;4566;-0,0;0,0;25887216
IMH;4568;0,0;0,0;2050074112
FCNCP;4569;-0,0;0,0;2197569536
FCNCA;4571;-0,0;0,0;10060608512
FCF;4573;-0,0;0,0;1341557120
GBCI;4574;-0,0;0,0;5104273408
IO;4575;0,08072869944570873;-0,045088667602539885;189609728
STWD;4578;0,0;0,0;21053630464
TCFC;4578;-0,0;0,0;134724384
FCCO;4582;-0,0;0,0;223258288
ASRT;4582;-0,031086543033761294;0,014219890293138552;73558936
EVBN;4584;-0,0;0,0;148278384
GDOT;4585;-0,0;0,0;788128960
ESBK;4585;-0,0;-0,0;-24512154
FBC;4592;-0,0;0,0;4626059776
BBAR;4592;-0,0;-0,0;-135720214528
GOL;4595;-0,22090118815062304;0,026151032182427484;20033798144
STXB;4595;-0,0;0,0;381173792
DOTZ3.SA;4599;0,04646805125198895;-0,006615956751703843;1341907200
TGH;4601;-0,7175175118014314;0,034976408466664013;5927574016
TBNK;4604;-0,0;0,0;275564832
FGBIP;4605;-0,0;0,0;267936080
FDBC;4610;-0,0;0,0;135550640
SMMF;4611;-0,0;0,0;322228544
ESXB;4611;-0,0;0,0;205381904
FGBI;4613;-0,0;0,0;184356128
BHLB;4613;-0,0;-0,0;-195633696
TBBK;4616;-0,0;0,0;1537026944
STT;4617;-0,0;-0,0;-72206237696
FITBP;4617;-0,0;0,0;29388240896
EQBK;4617;-0,0;0,0;508840896
BGCP;4618;0,0;0,0;3016654848
FSFG;4619;-0,0;0,0;600808960
SMFG;4619;-0,0;-0,0;-38582265839616
FITBO;4621;-0,0;0,0;29118861312
SMBC;4621;-0,0;0,0;244310720
EM;4621;0,09811419752420682;-0,10396941336218868;-1750000256
FFNW;4623;-0,0;0,0;197241856
FFIC;4623;-0,0;0,0;1591213056
MLVF;4625;-0,0;0,0;168155824
MGYR;4628;-0,0;-0,0;-13861145
SNEX;4629;0,0;-0,0;-1947867648
STL;4630;-0,0;0,0;4809086976
FITBI;4632;-0,0;0,0;30134216704
GFED;4632;-0,0;-0,0;-1901556
GCBC;4634;-0,0;0,0;112668200
FSEA;4634;-0,0;0,0;75639352
FSBW;4637;-0,0;0,0;282447360
FITB;4639;-0,0;0,0;41540067328
FHN;4640;-0,0;-0,0;-509968832
AMTB;4640;-0,0;0,0;1709800576
FMBH;4644;-0,0;0,0;795068992
FUSB;4645;-0,0;-0,0;-80390
FLIC;4646;-0,0;0,0;601892608
FUNC;4651;-0,0;0,0;117806096
GNTY;4651;-0,0;0,0;105064456
TCNO3.SA;4653;0,09647899708572003;-0,11903843048127762;64521180
BEES3.SA;4653;-0,0;-0,0;-3816179200
TCBI;4653;-0,0;-0,0;-617534848
TCBC;4654;-0,0;-0,0;-18218536
RWT;4655;0,0;0,0;11354347520
FMAO;4656;-0,0;0,0;121808136
BRSR3.SA;4658;-0,0;0,0;1882365824
BRSR6.SA;4660;-0,0;0,0;1371147776
SPFI;4660;-0,0;0,0;161271040
STBA;4663;-0,0;0,0;341422848
SYBT;4663;-0,0;0,0;1138071168
MBINP;4664;-0,0;0,0;977171392
IFS;4665;-0,0;-0,0;-1500909056
BBDC3.SA;4666;-0,0;0,0;283245346816
TCNO4.SA;4666;0,09647899708572003;-0,1275449963735074;60217964
BANR;4667;-0,0;0,0;881447936
MBWM;4668;-0,0;0,0;331349280
BBDC4.SA;4668;-0,0;0,0;316550086656
BAP;4669;-0,0;0,0;11700134912
BSBR;4669;-0,0;0,0;151072194560
MCBC;4670;-0,0;-0,0;-863878784
BIDI11.SA;4670;-0,0;0,0;112669605888
BMGB4.SA;4670;-0,0;0,0;10963089408
JOBS;4671;0,10983433777930977;-0,20962598345900718;-4882326528
BPAC3.SA;4674;-0,0;0,0;277382004736
FRME;4674;-0,0;0,0;2341062912
BFST;4674;-0,0;0,0;174540144
LYG;4677;-0,0;0,0;180895499681792
LMST;4678;-0,0;0,0;110776336
ABCB4.SA;4678;-0,0;0,0;15826587648
BPAC5.SA;4679;-0,0;0,0;138754326528
BPAC11.SA;4681;-0,0;0,0;398814052352
GGAL;4681;-0,0;-0,0;-170319757312
BRBS;4681;-0,0;0,0;294481984
FRBA;4682;-0,0;0,0;281127456
ING;4690;-0,0;0,0;72495808512
SUPV;4693;-0,0;-0,0;-61621407744
BFC;4693;-0,0;0,0;348002080
FMNB;4694;-0,0;0,0;359099392
SSBI;4695;-0,0;0,0;98246160
SSB;4695;-0,0;0,0;1672884352
MBIN;4698;-0,0;0,0;1320830080
MBINN;4698;-0,0;0,0;971990592
MBINO;4698;-0,0;0,0;959038656
AX;4699;-0,0;0,0;3794643712
MBCN;4700;-0,0;0,0;67952408
STAF;4700;0,04022953234319381;-0,01036036036036036;63270000
FRC;4701;-0,0;0,0;41910665216
FFBW;4701;-0,0;-0,0;-1016208
LOB;4708;-0,0;0,0;3015377920
LSBK;4711;-0,0;0,0;62513140
AFBI;4711;-0,0;0,0;25315520
INDB;4713;-0,0;0,0;753491072
SRL;4713;0,0;0,0;158681872
RBCAA;4717;-0,0;0,0;256020000
LKFN;4721;-0,0;0,0;1303037056
RBNC;4721;-0,0;0,0;584064384
RBKB;4721;-0,0;0,0;80066880
FNWD;4722;-0,0;0,0;99043304
RC;4722;0,0;0,0;6857918976
BSVN;4728;-0,0;0,0;8709020
INBK;4730;-0,0;0,0;584504256
FNLC;4730;-0,0;0,0;489760000
BAC;4730;-0,0;0,0;76066455552
FNWB;4733;-0,0;0,0;224690656
FOA;4734;0,0;0,0;10787950592
BMO;4737;-0,0;-0,0;-106937597952
KDP;4738;-0,8017558187015108;0,030872376573959828;63600545792
KEY;4741;-0,0;0,0;32490772480
BUSE;4745;-0,0;0,0;1053231168
BSBK;4747;-0,0;0,0;139997552
SIM;4750;0,1178333020860561;-0,5834646929484929;-6438330880
HAFC;4755;-0,0;0,0;208994720
BPOP;4755;-0,0;-0,0;-10769801216
KKR;4756;0,0;0,0;101295226880
BLX;4759;-0,0;0,0;2127935488
BMA;4761;-0,0;-0,0;-223231737856
BKU;4763;-0,0;0,0;6163679744
MNSB;4765;-0,0;0,0;67747968
TSC;4770;-0,0;0,0;807117568
GOLL4.SA;4776;-0,22090118815062304;0,019794780918025445;26466799616
KB;4778;-0,0;0,0;30778488520704
AMAL;4778;-0,0;-0,0;-154261296
HBT;4780;-0,0;0,0;34767328
TOWN;4782;-0,0;0,0;2788386304
HBCP;4784;-0,0;-0,0;-24328504
BK;4784;-0,0;-0,0;-81776222208
MCFE;4785;0,004793510324483776;-0,00043114021434969115;15076301824
WTBA;4789;-0,0;0,0;398902848
MAR;4789;-2,907715582450832;0,03404867556595863;56448598016
UBS;4790;-0,0;0,0;44179918848
VABK;4791;-0,0;0,0;145217952
WTFC;4791;-0,0;0,0;2449803520
HBAN;4792;-0,0;0,0;19406919680
BBDO;4792;-0,0;0,0;124392505344
UBCP;4793;-0,0;0,0;46938540
WTFCM;4795;-0,0;-0,0;-755310784
HBANM;4796;-0,0;0,0;34342297600
BSAC;4798;-0,0;0,0;8579010048
WTFCP;4799;-0,0;-0,0;-709107904
ISBC;4802;-0,0;0,0;7152888832
JPM;4804;-0,0;-0,0;-242450661376
WVFC;4808;-0,0;0,0;172432416
ISTR;4808;-0,0;0,0;97382616
FATBB;4809;-0,03376425426216552;0,005257428450169796;284407104
ITCB;4810;-0,0;0,0;1188783744
AMBC;4810;-0,005934718100890208;0,0008682050797637371;9214412800
BBD;4812;-0,0;0,0;130509701120
BPAN4.SA;4813;-0,0;0,0;27001288704
FAT;4814;-0,03376425426216552;0,005024434494479221;297595680
IBA;4815;0,09595627321523864;-0,26693132606868003;-16111461376
AMTBB;4816;-0,0;0,0;1541508992
UCBI;4817;-0,0;0,0;1548214400
UCBIO;4817;-0,0;0,0;1311462784
RNST;4818;-0,0;0,0;920526720
AJX;4819;0,0;0,0;1528368768
EBTC;4821;-0,0;0,0;45037892
BLFY;4821;-0,0;-0,0;-189315504
ITUB;4821;-0,0;0,0;298494984192
EBSB;4824;-0,0;0,0;586039616
LDI;4826;0,0;0,0;11983688704
VLYPP;4828;-0,0;0,0;13287740416
AUB;4829;-0,0;0,0;2377083648
VLYPO;4829;-0,0;0,0;11539354624
TEAM;4832;-0,01085687034045121;4,2763964777681495e-05;104340185088
COWN;4838;0,0;-0,0;-2243732224
RMBI;4839;-0,0;0,0;288844000
AUBAP;4840;-0,0;0,0;1700704512
GS;4840;0,0;-0,0;-185579569152
RNDB;4842;-0,0;0,0;110697680
LCNB;4843;-0,0;0,0;211443232
EFSC;4844;-0,0;0,0;1269720064
CIB;4844;-0,0;0,0;8617969664
GSBC;4844;-0,0;0,0;416284032
RIVE;4845;-0,0;0,0;113675456
BCS;4846;-0,0;0,0;59082268672
FATBP;4847;-0,03376425426216552;0,0030652674142367187;487804096
TMP;4849;-0,0;0,0;1195489024
CNOBP;4850;-0,0;0,0;1220143616
LADR;4850;0,0;0,0;4001310720
CHMG;4850;-0,0;0,0;162036112
LARK;4851;-0,0;0,0;20601518
RELX;4851;-1,0895760743321719;0,02895263515063979;64804118528
LBC;4851;-0,0;0,0;1770499968
UNTY;4851;-0,0;0,0;194553184
LBAI;4851;-0,0;0,0;966441856
WSBC;4851;-0,0;0,0;2335207424
CNOB;4852;-0,0;0,0;1475797888
COLB;4852;-0,0;0,0;2004548224
COF;4853;-0,0;0,0;80825581568
VLY;4853;-0,0;0,0;6591014400
BRKL;4854;-0,0;0,0;1325591808
CFG;4854;-0,0;0,0;13214875648
CNF;4854;0,0;0,0;6763419136
RJF;4854;0,0;0,0;4850935808
BCH;4857;-0,0;0,0;9318825984
CNBKA;4858;-0,0;0,0;573051584
BWB;4859;-0,0;0,0;485328992
RF;4859;-0,0;0,0;22920955904
CFFN;4859;-0,0;0,0;3068908032
ATLO;4862;-0,0;0,0;84754240
BCBP;4863;-0,0;0,0;137403936
ID;4864;-0,15110198215605003;0,013308488868835662;162607248
CFBK;4868;-0,0;0,0;84033776
COFS;4870;-0,0;0,0;99084816
CMA;4872;-0,0;-0,0;-4413196288
EBMT;4873;-0,0;0,0;88570672
CM;4874;-0,0;0,0;6155410432
VBFC;4874;-0,0;0,0;16191867
VBTX;4877;-0,0;0,0;2357607168
CLBK;4878;-0,0;0,0;2222324992
MDIA;4878;-0,39705640369320777;0,02084028105331427;208413696
BCML;4880;-0,0;-0,0;-208197552
CIZN;4881;-0,0;0,0;107662640
VEL;4883;0,0;0,0;2121252736
RPMG3.SA;4884;0,10286551690261038;-1,2393744068603008;215429856
CIT;4884;-0,0;0,0;6272157184
BNS;4888;-0,0;-0,0;-124915720192
UMBF;4891;-0,0;0,0;5874053120
WSFS;4895;-0,0;0,0;149449664
MODL4.SA;4896;-0,0;0,0;1603926016
CATY;4901;-0,0;0,0;1633575808
CBAN;4904;-0,0;0,0;169541376
ACR;4906;0,0;0,0;1403020416
MODL3.SA;4907;-0,0;0,0;2350377984
CARE;4908;-0,0;0,0;141785056
MODL11.SA;4908;-0,0;0,0;7871306240
CBFV;4908;-0,0;0,0;3314563
CBNK;4909;-0,0;0,0;54614752
WAFD;4910;-0,0;0,0;2381636352
CBSH;4913;-0,0;0,0;6236607488
MVBF;4914;-0,0;0,0;227481840
CPSS;4914;0,0;0,0;2034601984
MNSBP;4917;-0,0;0,0;101616992
PINE4.SA;4918;-0,0;0,0;5201778176
BMEB4.SA;4922;-0,0;0,0;778284672
ACNB;4922;-0,0;-0,0;-264835504
ITUB3.SA;4923;-0,0;0,0;505241796608
BMTC;4923;-0,0;0,0;918815168
BCOW;4923;-0,0;-0,0;-12332027
CYD;4923;0,10148371016419075;-3,7198595102266254;-296058560
CFB;4924;-0,0;0,0;707044480
BIDU;4924;0,10004639099171288;-1,9691529797177234;-7228234752
WMPN;4925;-0,0;0,0;38860796
ICBK;4926;-0,0;0,0;336604224
CARV;4927;-0,0;0,0;30453464
SANB3.SA;4927;-0,0;0,0;251352514560
IBOC;4927;-0,0;0,0;1763151104
WNEB;4928;-0,0;0,0;136617024
NBN;4929;-0,0;-0,0;-699219776
SANB4.SA;4929;-0,0;0,0;267182309376
UNB;4930;-0,0;0,0;76052512
UMPQ;4931;-0,0;0,0;2484713728
SANB11.SA;4932;-0,0;0,0;391281999872
MRBK;4935;-0,0;0,0;271082560
IBTX;4937;-0,0;0,0;1048262272
PWSC;4938;-0,06287561284200538;0,0024179424016120875;5261498368
IBCP;4943;-0,0;0,0;506163488
ITUB4.SA;4944;-0,0;0,0;524410388480
QCRH;4945;-0,0;0,0;847104832
MS;4945;0,0;-0,0;-29230909440
WSBCP;4945;-0,0;0,0;1806091776
NBHC;4945;-0,0;0,0;343160736
MSBI;4947;-0,0;0,0;853313920
WSBF;4949;-0,0;0,0;727955072
PTRS;4951;-0,0;-0,0;-103127752
ABCB;4952;-0,0;0,0;1051524736
PWOD;4952;-0,0;0,0;53684796
MTB;4953;-0,0;-0,0;-11372598272
NBTB;4955;-0,0;0,0;809739200
MYFW;4956;-0,0;0,0;66580200
CACC;4962;0,0;0,0;12115414016
ASRV;4962;-0,0;0,0;79104000
BY;4965;-0,0;0,0;1426350720
ESGRO;4968;0,07030702480035053;-0,1767596377275253;-3800896000
ESGRP;4971;0,07030702480035053;-0,17835322161541708;-3766935040
PIPR;4972;0,0;0,0;1463766912
BYFC;4972;-0,0;0,0;184266480
CBTX;4974;-0,0;0,0;140734480
MOFG;4975;-0,0;0,0;785555136
CALB;4976;-0,0;-0,0;-45163084
WASH;4977;-0,0;0,0;1279227392
MOGO;4977;0,0;0,0;381342016
CBU;4979;-0,0;0,0;1871908864
CCBG;4979;-0,0;-0,0;-277773952
CAC;4979;-0,0;0,0;824560384
WBK;4983;-0,0;0,0;164703911936
PNBK;4984;-0,0;0,0;44473852
PNC;4984;-0,0;0,0;103914749952
PKBK;4984;-0,0;-0,0;-141935632
WBS;4985;-0,0;0,0;4857658368
PBBK;4989;-0,0;-0,0;-29094992
PBCT;4989;-0,0;0,0;3137112576
PBCTP;4990;-0,0;0,0;8513882624
PFBC;4992;-0,0;0,0;120728336
C;4993;-0,0;-0,0;-218191986688
BWBBP;4996;-0,0;0,0;788887104
OPOF;4997;-0,0;-0,0;-26564258
PFS;4997;-0,0;0,0;2098414080
OPFI;4997;0,0;0,0;291790016
PGC;4998;-0,0;0,0;194816192
BWFG;4998;-0,0;0,0;33563704
OFG;4999;-0,0;-0,0;-1283009920
CATC;5000;-0,0;0,0;559443328
CS;5002;0,0;-0,0;-55158358016
HTLF;5002;-0,0;0,0;2090372992
HTH;5005;-0,0;0,0;3622438656
WFC;5005;-0,0;-0,0;-18285012992
OCFCP;5007;-0,0;0,0;1060678144
HMST;5009;-0,0;0,0;925454080
CUBI;5009;-0,0;0,0;5524769792
HTLFP;5017;-0,0;0,0;1338791680
ACRE;5017;0,0;0,0;2188208640
PNFPP;5018;-0,0;0,0;603170304
DFS;5022;0,0;0,0;42986504192
HWBK;5023;-0,0;0,0;245764768
CVLY;5025;-0,0;-0,0;-112274712
OCFC;5025;-0,0;0,0;761809344
ATAX;5025;0,0;0,0;1213659904
CTBI;5029;-0,0;0,0;1079231488
HWC;5031;-0,0;0,0;2880221696
NAVI;5032;0,0;0,0;82355421184
PNFP;5033;-0,0;0,0;5024796672
HVBC;5034;-0,0;-0,0;-22970832
DB;5034;-0,0;-0,0;-91911700480
ORRF;5034;-0,0;0,0;44589644
PFIS;5035;-0,0;0,0;8303248
HTBI;5036;-0,0;0,0;490545568
CSTR;5037;-0,0;0,0;69777152
DCOM;5037;-0,0;0,0;1287800320
PROV;5038;-0,0;0,0;160934560
DCOMP;5038;-0,0;0,0;840749568
OBNK;5038;-0,0;0,0;1200933888
GDDY;5047;-0,30532392559332905;0,01291172025535468;14746292224
PRK;5047;-0,0;0,0;1745682304
HIFS;5048;-0,0;0,0;1009957440
HSBC;5049;-0,0;-0,0;-360257355776
CVCB3.SA;5050;-10,925391037328472;0,026237909905917844;4339274752
EBC;5051;-0,0;0,0;1754143488
HLI;5052;0,0;0,0;5450742272
OBT;5055;-0,0;-0,0;-156181648
ASB;5057;-0,0;0,0;3968167168
HFBL;5067;-0,0;-0,0;-41008324
CZWI;5071;-0,0;0,0;189821600
HOPE;5073;-0,0;0,0;2157947904
ROP;5076;-4,842670157068063;0,02460458588540916;56388878336
OZK;5083;-0,0;0,0;5306420224
WEST3.SA;5090;-0,3735752015568529;0,01300768850950311;309912864
