ticker;rank;index;ROIC;EBIT/EV;EV;EBIT;WC;FA;STD;EC;P;V;Market;Sector;Name
TSN;143;781;0,2804342151061608;0,08786591375972531;36678045696;3222750000,0;3364000000,0;8128000000,0;548000000,0;1010245000,0;81,07;286855450;us_market;Farm Products;Tyson Foods, Inc.
EGRX;144;784;0,3397260431964446;0,07374215375306026;599165440;44183750,0;127980000,0;2077000,0;8000000,0;101070717,5;51,94;11540128;us_market;Drug Manufacturers—Specialty & Generic;Eagle Pharmaceuticals, Inc.
REYN;145;785;0,4151854714064915;0,06671444453225404;8052978688;537250000,0;621000000,0;673000000,0;25000000,0;281015000,0;28,24;54124060;us_market;Packaging & Containers;Reynolds Consumer Products Inc.
KBAL;146;786;0,23981125231562447;0,10856456579248543;511541216;55535250,0;123077000,0;108502000,0;27000,0;84564375,0;11,38;33777240;us_market;Furnishings, Fixtures & Appliances;Kimball International, Inc.
GNE;147;789;0,27299158844325244;0,08942198548617704;125212496;11196750,0;36347000,0;4668000,0;;33815215,0;5,62;20420185;us_market;Utilities—Regulated Electric;Genie Energy Ltd.
CR;148;793;0,35027011541294917;0,07278548061445261;5879263232;427925000,0;517100000,0;704600000,0;;520121250,0;103,68;49626741;us_market;Specialty Industrial Machinery;Crane Co.
SBH;149;797;0,2480060196515665;0,10075271268108635;4210199296;424189000,0;869735000,0;840663000,0;;475996942,5;16,9;94311975;us_market;Specialty Retail;Sally Beauty Holdings, Inc.
LOPE;150;799;0,6834483977059607;0,05665964563928725;4881644544;276592250,0;215024000,0;189677000,0;33144000,0;237163065,0;82,57;45807153;us_market;Education & Training Services;Grand Canyon Education, Inc.
TGS;151;800;0,1926328066020103;0,4841819979734609;42396332032;20527540750,0;7689632000,0;98873425000,0;456697000,0;4140712620,0;5,09;31363037;us_market;Oil & Gas Integrated;Transportadora de Gas del Sur S.A.
DGX;152;802;0,40300313122687165;0,06644711092514316;21306419200;1415750000,0;1282000000,0;2231000000,0;;1077760000,0;143,81;121508765;us_market;Diagnostics & Research;Quest Diagnostics Incorporated
FTI;153;804;0,2004761422348293;0,20193847811818857;4899759616;989450000,0;1029500000,0;3906000000,0;636200000,0;4672626250,0;7,38;423266342;us_market;Oil & Gas Equipment & Services;TechnipFMC plc
ENDP;154;804;0,33477190947076474;0,07298842781949676;7590597120;554025750,0;1159434000,0;495501000,0;34150000,0;1182853565,0;4,94;193980358;us_market;Drug Manufacturers—Specialty & Generic;Endo International plc
MAS;155;804;0,4224039558767592;0,06458222827645012;17195132928;1110500000,0;1555000000,0;1074000000,0;1000000,0;1259592500,0;64,67;252174312;us_market;Building Products & Equipment;Masco Corporation
RRD;156;808;0,21514614703277238;0,1331180599291302;1824696064;242900000,0;466400000,0;662600000,0;66100000,0;231596250,0;9,02;52382544;us_market;Specialty Business Services;R. R. Donnelley & Sons Company
KMB;157;809;0,4500546971147272;0,06242255381447634;52725334016;3291250000,0;-1269000000,0;8582000000,0;263000000,0;116940000,0;131,25;336264075;us_market;Household & Personal Products;Kimberly-Clark Corporation
CAG;158;810;0,6850027304996814;0,05582357590420978;26963965952;1505225000,0;-401500000,0;2598900000,0;823300000,0;462405000,0;32,65;477806302;us_market;Packaged Foods;Conagra Brands, Inc.
MTOR;159;810;0,23577057793345008;0,10599521969393182;2540208896;269250000,0;557000000,0;585000000,0;33000000,0;277607500,0;25,95;69402237;us_market;Auto Parts;Meritor, Inc.
BDXB;160;812;0,2759130251213848;0,08511207205478254;30712446976;2614000000,0;3133000000,0;6341000000,0;707000000,0;2668792500,0;53,13;286463589;us_market;Medical Instruments & Supplies;Becton, Dickinson and Company
CL;161;813;0,9042795492687605;0,05262302087895562;71674904576;3771750000,0;-66000000,0;4237000000,0;9000000,0;730095000,0;77,29;790397446;us_market;Household & Personal Products;Colgate-Palmolive Company
HBB;162;813;0,22496608840659066;0,11544861800710224;313167456;36154750,0;137222000,0;23490000,0;380000,0;-3729092,5;17,61;7899736;us_market;Consumer Electronics;Hamilton Beach Brands Holding Company
CURO;163;815;0,22377651504929608;0,11611774063041562;1642509568;190724500,0;677518000,0;174781000,0;;203446992,5;16,6;17035454;us_market;Credit Services;CURO Group Holdings Corp.
MSM;164;817;0,3381397149063881;0,07150658606000228;5613968896;401435750,0;829037000,0;358152000,0;120986000,0;93591405,0;84,88;45090016;us_market;Industrial Distribution;MSC Industrial Direct Co., Inc.
ALV;165;826;0,2569604086845466;0,08908039169926879;9034535936;804800000,0;1122100000,0;2009900000,0;275000000,0;1096175000,0;101,4;78724817;us_market;Auto Parts;Autoliv, Inc.
XRX;166;826;0,21115116857284932;0,13277579587642846;6396120576;849250000,0;3305000000,0;717000000,0;394000000,0;2535647500,0;18,85;137573076;us_market;Information Technology Services;Xerox Holdings Corporation
IPG;167;827;0,550964076048904;0,05795260965308687;17651922944;1022975000,0;-212900000,0;2069600000,0;502500000,0;2428513250,0;35,78;391396271;us_market;Advertising Agencies;The Interpublic Group of Companies, Inc.
EBR;168;827;0,19305828889916377;0,2324943838767209;42726768640;9933733750,0;18791671000,0;32662912000,0;11467952000,0;13893032,5;5,94;602155683;us_market;Utilities—Regulated Electric;Centrais Elétricas Brasileiras S.A. - Eletrobrás
MRK;169;827;0,6051345046654755;0,056611115241111884;215368482816;12192250000,0;437000000,0;19711000000,0;2300000000,0;7618875000,0;90,54;2511244844;us_market;Drug Manufacturers—General;Merck & Co., Inc.
CVS;170;841;0,40905479105717485;0,06306918551351366;179572637696;11325500000,0;-5648000000,0;33335000000,0;5407000000,0;5598107500,0;94,49;1316513331;us_market;Healthcare Plans;CVS Health Corporation
HEAR;171;842;0,2967057348188878;0,07546283018656096;407591392;30758000,0;91325000,0;12340000,0;;44102680,0;28,54;15747943;us_market;Consumer Electronics;Turtle Beach Corporation
ABBV;172;842;7,7933534743202415;0,04675996697189513;275834241024;12898000000,0;-4488000000,0;6143000000,0;8474000000,0;8098902500,0;117,06;1741728204;us_market;Drug Manufacturers—General;AbbVie Inc.
BABA;173;844;0,19142614909025818;0,18988891931219257;416760758272;79138250000,0;266002000000,0;147412000000,0;9831000000,0;316626725000,0;164,79;1870838375;us_market;Internet Retail;Alibaba Group Holding Limited
AMOV;174;848;0,19102024803865275;0,1850283539319919;699769290752;129477160000,0;-147087441000,0;824906475000,0;148069274000,0;25707717962,5;18,05;1504444964;us_market;Telecom Services;América Móvil, S.A.B. de C.V.
AMX;175;849;0,19102024803865275;0,1850020528648406;699868774400;129477160000,0;-147087441000,0;824906475000,0;148069274000,0;25707717962,5;17,95;1504444964;us_market;Telecom Services;América Móvil, S.A.B. de C.V.
AMP;176;849;0,22116827438370848;0,10838315912497751;28558403584;3095250000,0;13134000000,0;861000000,0;734000000,0;6720137500,0;305,56;113393325;us_market;Asset Management;Ameriprise Financial, Inc.
HIG;177;849;0,2506747242431354;0,08820871564176444;24218128384;2136250000,0;7400000000,0;1122000000,0;70000000,0;-42200000,0;71,94;345980924;us_market;Insurance—Diversified;The Hartford Financial Services Group, Inc.
R;178;851;0,7570715864147239;0,05234030610083904;10492525568;549182000,0;-457619000,0;1183022000,0;;68694220,0;87,4;53237410;us_market;Rental & Leasing Services;Ryder System, Inc.
TSQ;179;858;0,2596161578794995;0,08351710532971317;773081152;64565500,0;88535000,0;160161000,0;;79228505,0;13,95;10886460;us_market;Advertising Agencies;Townsquare Media, Inc.
MAIN;180;858;75,98494453248811;0,0454283505606929;4221724928;191786000,0;-1776000,0;4300000,0;40000000,0;29656292,5;43,93;65215447;us_market;Asset Management;Main Street Capital Corporation
MMM;181;862;0,423061377677695;0,060924615532259335;120263376896;7327000000,0;7034000000,0;10285000000,0;794000000,0;4312145000,0;180,61;577990178;us_market;Specialty Industrial Machinery;3M Company
PUMP;182;865;0,1830840784165953;0,2852599381947823;606353984;172968500,0;63563000,0;881186000,0;;54952067,5;9,44;76860527;us_market;Oil & Gas Equipment & Services;ProPetro Holding Corp.
BBY;183;866;0,30663183863009724;0,07204530126276056;29328769024;2113000000,0;2019000000,0;4872000000,0;;5054175000,0;128,61;220718452;us_market;Specialty Retail;Best Buy Co., Inc.
AAN;184;868;0,19266716858624205;0,1468612108080747;1228469376;180414500,0;545184000,0;391221000,0;;58382965,0;25,2;32271673;us_market;Specialty Retail;The Aaron's Company, Inc.
EME;185;877;0,3235207828101004;0,06849935532373239;6415151616;439433750,0;957704000,0;400582000,0;12915000,0;818393745,0;126,83;53747332;us_market;Engineering & Construction;EMCOR Group, Inc.
MYPS;186;878;0,4126810150126212;0,06072457471586861;341020640;20708333,333333332;43979000,0;6201000,0;;46577660,0;4,69;65555385;us_market;Electronic Gaming & Multimedia;PLAYSTUDIOS, Inc.
SEE;187;886;0,40031671715780776;0,061027310301382774;11909012480;726775000,0;514100000,0;1301400000,0;11800000,0;501478500,0;61,72;148864560;us_market;Packaging & Containers;Sealed Air Corporation
VTRU;188;887;0,16738988997711246;2,351701570813088;40843476;96051666,66666667;349230000,0;224590000,0;151757000,0;81384350,0;14,0;10183181;us_market;Education & Training Services;Vitru Limited
CHRW;189;888;0,49204099698694886;0,05624939020723625;14002134016;787611500,0;1101969000,0;498734000,0;;86253085,0;96,05;132410169;us_market;Integrated Freight & Logistics;C.H. Robinson Worldwide, Inc.
LXFR;190;889;0,26091160220994475;0,07860460041425864;600791808;47225000,0;85500000,0;95500000,0;;-2353500,0;21,09;25015955;us_market;Specialty Industrial Machinery;Luxfer Holdings PLC
ACY;191;889;0,3752998476738227;0,062462646892605306;168821296;10545025,0;27940300,0;157300,0;;2097558,75;47,36;871940;us_market;Rental & Leasing Services;AeroCentury Corp.
HUM;192;891;0,28362696284948297;0,07289560191303926;50795245568;3702750000,0;10247000000,0;2808000000,0;;4041195000,0;453,55;128659637;us_market;Healthcare Plans;Humana Inc.
CLX;193;892;0,823632538569425;0,049569288204786635;23694106624;1174500000,0;-227000000,0;1653000000,0;300000000,0;253000000,0;164,44;122309541;us_market;Household & Personal Products;The Clorox Company
SGH;194;895;0,2576058303832016;0,07835115916963771;1163693696;91176750,0;274221000,0;79718000,0;;139849780,0;56,42;17293357;us_market;Semiconductors;SMART Global Holdings, Inc.
LCI;195;895;0,1893967437835972;0,1397406575327893;596794816;83396500,0;263094000,0;177233000,0;;87374770,0;2,32;32830906;us_market;Drug Manufacturers—Specialty & Generic;Lannett Company, Inc.
MIR;196;896;0,24487361567676252;0,08218670862103479;186712064;15345250,0;42134000,0;20532000,0;874000,0;7959277,5;11,06;;us_market;Specialty Industrial Machinery;Mirion Technologies, Inc.
CPRI;197;899;0,3709508881922675;0,062268114244167276;11402304512;710000000,0;-75000000,0;1989000000,0;97000000,0;183080000,0;66,56;147726949;us_market;Apparel Manufacturing;Capri Holdings Limited
CW;198;899;0,3771677562049738;0,06179587959876361;6222736896;384539500,0;490447000,0;529098000,0;100000000,0;174342605,0;131,17;40498463;us_market;Specialty Industrial Machinery;Curtiss-Wright Corporation
GORO;199;899;0,18375616631430586;0,17223423648856395;98405232;16948750,0;30788000,0;61447000,0;;24313857,5;1,86;74260628;us_market;Gold;Gold Resource Corporation
WNC;200;902;0,20694863051784163;0,10691555443270069;1026906240;109792250,0;310011000,0;220518000,0;;198088340,0;16,63;50731435;us_market;Farm & Heavy Construction Machinery;Wabash National Corporation
RIO;201;903;0,1909226396783585;0,13199277630802192;104333361152;13771250000,0;9248000000,0;62882000000,0;351000000,0;9960180000,0;60,86;1420125465;us_market;Other Industrial Metals & Mining;Rio Tinto Group
FTDR;202;906;0,7768456375838926;0,04933365646089829;4692536832;231500000,0;223000000,0;75000000,0;17000000,0;583865000,0;37,95;85477734;us_market;Personal Services;Frontdoor, Inc.
ANTM;203;907;0,3158075096685759;0,06767723463513707;95320088576;6451000000,0;16298000000,0;4129000000,0;700000000,0;4720450000,0;422,61;242306915;us_market;Healthcare Plans;Anthem, Inc.
VEDL;204;911;0,16674387558902937;0,8082852978315366;207071068160;167372500000,0;-29320000000,0;1033090000000,0;;157451300000,0;16,68;265731952;us_market;Other Industrial Metals & Mining;Vedanta Limited
MHH;205;911;0,4206521294440126;0,05839093527354035;176088976;10282000,0;19186000,0;5257000,0;4400000,0;5895197,5;19,135;2321304;us_market;Staffing & Employment Services;Mastech Digital, Inc.
B;206;912;0,27824963914510925;0,07274508972612714;2851350528;207421750,0;346966000,0;398486000,0;2276000,0;65275257,5;41,64;47117994;us_market;Specialty Industrial Machinery;Barnes Group Inc.
ENR;207;912;0,3603714423540762;0,06213516936694593;6011490816;373525000,0;562500000,0;474000000,0;841300000,0;437818250,0;37,82;62755673;us_market;Electrical Equipment & Parts;Energizer Holdings, Inc.
EVOL;208;915;0,2619927536231884;0,07494360832901145;24121470;1807750,0;5453000,0;1447000,0;142000,0;2484125,0;2,71;8133241;us_market;Software—Application;Evolving Systems, Inc.
QSR;209;917;0,48485439417576703;0,054542398821404076;34188998656;1864750000,0;663000000,0;3183000000,0;79000000,0;1508740000,0;57,62;278649187;us_market;Restaurants;Restaurant Brands International Inc.
JCTCF;210;918;0,19347218945702876;0,11787245289168868;32471234;3827464,0;16815454,0;2967565,0;342326,0;3320997,4175;10,73;3438429;us_market;Lumber & Wood Production;Jewett-Cameron Trading Company Ltd.
CINR;211;921;0,18562514998800095;0,13477225144756028;573931200;77350000,0;109300000,0;307400000,0;3200000,0;-4247500,0;17,93;5115020;us_market;Chemicals;Ciner Resources LP
WTM;212;921;0,2678692795650204;0,07337843097590889;3222677248;236475000,0;845200000,0;37600000,0;8200000,0;125757500,0;1064,54;2988842;us_market;Insurance—Property & Casualty;White Mountains Insurance Group, Ltd.
WFG;213;929;0,22936583811344805;0,0843321256527699;8534707200;719750000,0;1028000000,0;2110000000,0;10000000,0;532052500,0;83,35;99034378;us_market;Lumber & Wood Production;West Fraser Timber Co. Ltd.
SAIC;214;933;0,9986033519553073;0,04697340158977395;7610690048;357500000,0;14000000,0;344000000,0;185000000,0;114630000,0;90,46;57573759;us_market;Information Technology Services;Science Applications International Corporation
EC;215;934;0,15848133911368184;606,9171769687204;26993111040;16382582750000,0;4551931000000,0;98820383000000,0;3418817000000,0;4468492997500,0;14,87;235002469;us_market;Oil & Gas Integrated;Ecopetrol S.A.
LH;216;935;0,376982002388699;0,059811818817384746;30607663104;1830700000,0;2046900000,0;2809300000,0;376700000,0;1202863250,0;284,24;97164604;us_market;Diagnostics & Research;Laboratory Corporation of America Holdings
CAJ;217;937;0,1609793562790929;1,5051847528382039;171974901760;258854000000,0;462954000000,0;1145041000000,0;345774000000,0;370720265000,0;23,14;1028958559;us_market;Computer Hardware;Canon Inc.
GNTX;218;938;0,37807828165409196;0,059465076280438546;8072921600;480056898,75;801593707,0;468135135,0;;405430978,285;36,59;238337578;us_market;Auto Parts;Gentex Corporation
RCI;219;938;0,24449899032100827;0,07730739043365663;45419331584;3511250000,0;343000000,0;14018000000,0;1450000000,0;2337865000,0;48,08;351594647;us_market;Telecom Services;Rogers Communications Inc.
OSK;220;939;0,2216104225772734;0,08665375558161997;6850828288;593650000,0;1950700000,0;728100000,0;;508465250,0;113,36;68180797;us_market;Farm & Heavy Construction Machinery;Oshkosh Corporation
GD;221;939;0,35149918962722854;0,06130589154742731;70751764480;4337500000,0;5579000000,0;6761000000,0;3003000000,0;2462897500,0;198,16;243094212;us_market;Aerospace & Defense;General Dynamics Corporation
QUAD;222;945;0,17336487470105022;0,15062735568626368;1106870656;166725000,0;-3500000,0;965200000,0;20700000,0;18225000,0;4,56;32836677;us_market;Specialty Business Services;Quad/Graphics, Inc.
PHAR;223;946;0,275511228128173;0,0703812389773936;663109952;46670500,0;151764000,0;17632000,0;1661000,0;165619335,0;9,37;63035784;us_market;Biotechnology;Pharming Group N.V.
TM;224;947;0,1801781510701132;0,13328722882764618;17732460347392;2363510500000,0;1316334000000,0;11801297000000,0;7914731000000,0;4809141172500,0;181,48;1046873579;us_market;Auto Manufacturers;Toyota Motor Corporation
BBSI;225;950;0,24263553398303692;0,07618809631963822;503900896;38391250,0;117238000,0;40988000,0;221000,0;59477337,5;79,4;7204330;us_market;Staffing & Employment Services;Barrett Business Services, Inc.
SP;226;954;0,5645884270578647;0,050124107217114314;1382069504;69275000,0;-165700000,0;288400000,0;17200000,0;5973500,0;32,5;22894935;us_market;Specialty Business Services;SP Plus Corporation
GTN;227;955;0,24647314161692893;0,07471127766303763;6080072704;454250000,0;1049000000,0;794000000,0;;756825000,0;23,88;81192598;us_market;Broadcasting;Gray Television, Inc.
JAZZ;228;958;0,2801544008478354;0,06801811504728454;10061977600;684396750,0;2185823000,0;257104000,0;249157000,0;1037681642,5;133,53;55437701;us_market;Biotechnology;Jazz Pharmaceuticals plc
LPX;229;960;0,26324985439720444;0,07077467428116982;6386465280;452000000,0;707000000,0;1010000000,0;;508350000,0;66,81;101588668;us_market;Building Products & Equipment;Louisiana-Pacific Corporation
FLT;230;960;4,001840518337847;0,042500796114210024;25170257920;1069756000,0;-11993000,0;279309000,0;211319000,0;910598167,5;241,75;80631519;us_market;Information Technology Services;FLEETCOR Technologies, Inc.
THO;231;962;0,2952829353640438;0,06599779047306024;7582068224;500399750,0;586996000,0;1107649000,0;13817000,0;459497620,0;110,04;53122247;us_market;Recreational Vehicles;Thor Industries, Inc.
